i, j, value
87, 99, 0.40125538412263995
88, 0, 0.6534448131616966
88, 1, 0.251121721576294
88, 2, 0.2818557180379845
88, 3, 0.33369939787218894
88, 4, 0.8331146036069699
88, 5, 0.06924755928178072
88, 6, 0.479200843360982
88, 7, 0.27779818881931095
88, 8, 0.6011729049854742
88, 9, 0.5820836711608466
88, 10, 0.489010420759584
88, 11, 0.24996015157082596
88, 12, 0.4288651712592658
88, 13, 0.8817632003410604
88, 14, 0.7577275610578507
88, 15, 0.8958947015207093
88, 16, 0.22055799504762696
88, 17, 0.9712011005494924
88, 18, 0.8266247301754672
88, 19, 0.5453570786930457
88, 20, 0.40080601918522907
88, 21, 0.9276082067609706
88, 22, 0.5107686976952224
88, 23, 0.9885617100349958
88, 24, 0.8592168816075301
88, 25, 0.5060454785140069
88, 26, 0.3786408345377218
88, 27, 0.1420573250534376
88, 28, 0.5817826952178966
88, 29, 0.345312026116394
88, 30, 0.5509273652334793
88, 31, 0.3373540126875846
88, 32, 0.7186240920916366
88, 33, 0.24173124969141013
88, 34, 0.37156731614354643
88, 35, 0.8028730245627937
88, 36, 0.8938044944556167
88, 37, 0.35479315909533793
88, 38, 0.3356836117125567
88, 39, 0.5953236464224905
88, 40, 0.6944491131466374
88, 41, 0.05369393583925597
88, 42, 0.4469345757607667
88, 43, 0.5017606241978425
88, 44, 0.9270465628861222
88, 45, 0.6466366617493902
88, 46, 0.22097995663359005
88, 47, 0.6474605259110469
88, 48, 0.015068491365006431
88, 49, 0.041145442803327104
88, 50, 0.4996944640945694
88, 51, 0.0025705362877974647
88, 52, 0.7420848804150906
88, 53, 0.8659742795319728
88, 54, 0.8750139901450786
88, 55, 0.6326650282766435
88, 56, 0.7898889226323424
88, 57, 0.17656864409600215
88, 58, 0.09811251106425611
88, 59, 0.20070395583675882
88, 60, 0.24974809285981636
88, 61, 0.996783999639232
88, 62, 0.38036351132898605
88, 63, 0.7963751677525376
88, 64, 0.9427075724687742
88, 65, 0.7545149400323726
88, 66, 0.9899044539132481
88, 67, 0.7484822988068052
88, 68, 0.48956087969498563
88, 69, 0.46198075174235
88, 70, 0.7751987681056314
88, 71, 0.08479523112845722
88, 72, 0.22497801679786245
88, 73, 0.8901124334445017
88, 74, 0.5180110053800581
88, 75, 0.43226125217012357
88, 76, 0.5461220418754066
88, 77, 0.5857534237867758
88, 78, 0.9910970901189112
88, 79, 0.7965389037300462
88, 80, 0.4080466217077823
88, 81, 0.8873174181389528
88, 82, 0.4567995981946308
88, 83, 0.19613514426086132
88, 84, 0.7872610576370171
88, 85, 0.15072833196524116
88, 86, 0.3783173622345487
88, 87, 0.048878752858986685
88, 88, 0.6477417399251434
88, 89, 0.4968747969473758
88, 90, 0.08864709901283974
88, 91, 0.2193081452007507
88, 92, 0.8261071494564961
88, 93, 0.5608994627104226
88, 94, 0.5891304948403945
88, 95, 0.3661970029793953
88, 96, 0.3429597896160086
88, 97, 0.5858883460761417
88, 98, 0.0315170911127447
88, 99, 0.8294869456716271
89, 0, 0.9839120559792973
89, 1, 0.10196972545682237
89, 2, 0.34710670355860096
89, 3, 0.741008959581642
89, 4, 0.35556287430226696
89, 5, 0.5942837131802399
89, 6, 0.18027679613167924
89, 7, 0.09575622895286362
89, 8, 0.5863006799577618
89, 9, 0.7144832069654342
89, 10, 0.8896445728677131
89, 11, 0.9503287325678351
89, 12, 0.30035387237811995
89, 13, 0.7109407511970658
89, 14, 0.6869981239986573
89, 15, 0.6399593529840922
89, 16, 0.9541936514679517
89, 17, 0.9721637795348747
89, 18, 0.7155527072823894
89, 19, 0.510703826900804
89, 20, 0.7824398307669823
89, 21, 0.2603977305116024
89, 22, 0.6136567654124083
89, 23, 0.2784782781298758
89, 24, 0.6147136768306083
89, 25, 0.46193257363651863
89, 26, 0.14520665796637888
89, 27, 0.26321316648029625
89, 28, 0.24323161367212087
89, 29, 0.07823172079076901
89, 30, 0.14024258823669056
89, 31, 0.4643793812306517
89, 32, 0.6754216351920445
89, 33, 0.26635756275777045
89, 34, 0.6292596639830497
89, 35, 0.8048734759209318
89, 36, 0.18645427164335038
89, 37, 0.44802397428242535
89, 38, 0.8367281904483835
89, 39, 0.08184008205087911
89, 40, 0.6001969850598324
89, 41, 0.6704647933097052
89, 42, 0.04237771550867109
89, 43, 0.1362483760329849
89, 44, 0.06764364162451852
89, 45, 0.7062264692468411
89, 46, 0.9955026761855601
89, 47, 0.8668327862178066
89, 48, 0.5670882113339761
89, 49, 0.42972202606395504
89, 50, 0.14135966862689642
89, 51, 0.8131350793556179
89, 52, 0.31533924670106483
89, 53, 0.5002925193835126
89, 54, 0.05788746103329323
89, 55, 0.0067203926350252186
89, 56, 0.7772619145845522
89, 57, 0.978403376849862
89, 58, 0.15635828103984284
89, 59, 0.9823459701252886
89, 60, 0.8953302588237707
89, 61, 0.6755905696746262
89, 62, 0.5946637303809227
89, 63, 0.7359363824807506
89, 64, 0.31286729915998324
89, 65, 0.5946458212281819
89, 66, 0.7626667001143829
89, 67, 0.9984159034947921
89, 68, 0.8761338705728715
89, 69, 0.8201617265855399
89, 70, 0.5323906219275518
89, 71, 0.5824571471881421
89, 72, 0.6298264767124447
89, 73, 0.2982608417170377
89, 74, 0.2949958123542331
89, 75, 0.46205768077043907
89, 76, 0.03943072906624978
89, 77, 0.5299728720156376
89, 78, 0.04161381174338197
89, 79, 0.585265952476538
89, 80, 0.6667656355093642
89, 81, 0.9756923657071661
89, 82, 0.6346448103065876
89, 83, 0.3753423724224265
89, 84, 0.7361577710094965
89, 85, 0.35549704370903246
89, 86, 0.6501383385498049
89, 87, 0.12903448977689835
89, 88, 0.7931975659720469
89, 89, 0.1749461987244869
89, 90, 0.987097967951493
89, 91, 0.5729514469143074
89, 92, 0.630771982939602
89, 93, 0.08523849724242172
89, 94, 0.3727298046200802
89, 95, 0.2369547320552322
89, 96, 0.014747863540272022
89, 97, 0.5265007696241979
89, 98, 0.052535633238251056
89, 99, 0.0648653115458524
90, 0, 0.7826614990001126
90, 1, 0.16751882801835527
90, 2, 0.5659092668684956
90, 3, 0.523629252767792
90, 4, 0.9371105617501279
90, 5, 0.24269763690053137
90, 6, 0.256025835832281
90, 7, 0.48921597419243434
90, 8, 0.0008143274054316363
90, 9, 0.6072004994214664
90, 10, 0.7741765725595909
90, 11, 0.28898281552708216
90, 12, 0.5898299954359094
90, 13, 0.2791541447534093
90, 14, 0.7939110815266113
90, 15, 0.5180098451175578
90, 16, 0.3881715941673709
90, 17, 0.23400123193435918
90, 18, 0.4505754571528817
90, 19, 0.9750807352694497
90, 20, 0.5137156939045674
90, 21, 0.6472560829726398
90, 22, 0.6950965339150205
90, 23, 0.15256175560500584
90, 24, 0.11332521560127562
90, 25, 0.41195578655679765
90, 26, 0.13323942568033054
90, 27, 0.6948866840145013
90, 28, 0.4334671642749811
90, 29, 0.1554680962251418
90, 30, 0.34024855641076057
90, 31, 0.3963183039677657
90, 32, 0.2644693884124084
90, 33, 0.13612552928519983
90, 34, 0.44845606275467564
90, 35, 0.13005754949393966
90, 36, 0.6525660136553592
90, 37, 0.555501273861721
90, 38, 0.015883156265716014
90, 39, 0.9903757542615377
90, 40, 0.6155196071781193
90, 41, 0.7382755487851148
90, 42, 0.9365307790512247
90, 43, 0.8034339527335421
90, 44, 0.20938943541178734
90, 45, 0.4409935832410887
90, 46, 0.9047657627392176
90, 47, 0.9375926033749856
90, 48, 0.2209880081964235
90, 49, 0.283742362945931
90, 50, 0.054520129607174006
90, 51, 0.35689369975903706
90, 52, 0.607867986708266
90, 53, 0.10445791839079999
90, 54, 0.9128332746669737
90, 55, 0.20809165583636036
90, 56, 0.718551941177542
90, 57, 0.33150398752894994
90, 58, 0.6127494895074703
90, 59, 0.1947185452621759
90, 60, 0.9462074706838592
90, 61, 0.20407254611618297
90, 62, 0.8825725692362913
90, 63, 0.0703862648458139
90, 64, 0.7016363084735177
90, 65, 0.5711047998786768
90, 66, 0.6108659067834882
90, 67, 0.03985044572509433
90, 68, 0.9509210588181488
90, 69, 0.020495231811448744
90, 70, 0.6653899248260128
90, 71, 0.43058231643862854
90, 72, 0.3174834363699981
90, 73, 0.7775091397428141
90, 74, 0.9765905493066754
90, 75, 0.8688956812842586
90, 76, 0.3820202129614838
90, 77, 0.8588090148254472
90, 78, 0.9156978159867875
90, 79, 0.7577241366888907
90, 80, 0.7759899134045047
90, 81, 0.22479756105996607
90, 82, 0.781352318360998
90, 83, 0.26072080244044593
90, 84, 0.0015324830122549482
90, 85, 0.7497383399691244
90, 86, 0.31305883211883023
90, 87, 0.21303661810894303
90, 88, 0.5415846632230056
90, 89, 0.5455955579344682
90, 90, 0.5418685726790761
90, 91, 0.7061401689661259
90, 92, 0.8889527565538209
90, 93, 0.9572087916183192
90, 94, 0.9036826525648771
90, 95, 0.518272720409614
90, 96, 0.30645886835793834
90, 97, 0.5200433726523657
90, 98, 0.4231310813482929
90, 99, 0.8742797898960539
91, 0, 0.04509615194273886
91, 1, 0.49234194652510277
91, 2, 0.6164477791953523
91, 3, 0.3281689490615308
91, 4, 0.3733966745824172
91, 5, 0.10101869567065647
91, 6, 0.456231726038431
91, 7, 0.6082777532402027
91, 8, 0.08590163244164162
91, 9, 0.1674014621938562
91, 10, 0.5645368324423886
91, 11, 0.5584334307429226
91, 12, 0.09865694278510095
91, 13, 0.7264205391522378
91, 14, 0.4013306073020011
91, 15, 0.8907356532110836
91, 16, 0.7266325980037863
91, 17, 0.31850376057686747
91, 18, 0.3059357865905653
91, 19, 0.4008904568065943
91, 20, 0.7313712378304548
91, 21, 0.7926813145414016
91, 22, 0.2102967713928896
91, 23, 0.5950402783757254
91, 24, 0.45756357158163563
91, 25, 0.8484274605576863
91, 26, 0.7099999248447778
91, 27, 0.03157281895987263
91, 28, 0.18615916805286248
91, 29, 0.10010955037188762
91, 30, 0.8499122718876004
91, 31, 0.6086096195419314
91, 32, 0.056847985146280644
91, 33, 0.43971017102055787
91, 34, 0.9959700942043014
91, 35, 0.5954557934050387
91, 36, 0.274243070518824
91, 37, 0.37374489456918936
91, 38, 0.12117704315420896
91, 39, 0.34995839854548305
91, 40, 0.02818964293785653
91, 41, 0.6454290404616797
91, 42, 0.006548493167281455
91, 43, 0.9015849722000296
91, 44, 0.2161873685936586
91, 45, 0.974302356816879
91, 46, 0.5551432437020966
91, 47, 0.7072280120097285
91, 48, 0.3422081606807098
91, 49, 0.8791228433367975
91, 50, 0.1865071600288284
91, 51, 0.6829531251662869
91, 52, 0.07113131570933928
91, 53, 0.8127382381394387
91, 54, 0.9533623758994653
91, 55, 0.8615772371488943
91, 56, 0.27004580925011756
91, 57, 0.4640728993695892
91, 58, 0.34494491303642005
91, 59, 0.5742372496793999
91, 60, 0.9223593722615739
91, 61, 0.8574962024225031
91, 62, 0.042882232894426164
91, 63, 0.3359546158194425
91, 64, 0.9681739770581679
91, 65, 0.07008359341959136
91, 66, 0.4467091854591614
91, 67, 0.108296353450551
91, 68, 0.471584303246134
91, 69, 0.20213733656807797
91, 70, 0.6647225235557634
91, 71, 0.5727289078025388
91, 72, 0.8950076831657828
91, 73, 0.836310295573458
91, 74, 0.3869184118139489
91, 75, 0.040853220698420456
91, 76, 0.3654517128198884
91, 77, 0.3778720108702953
91, 78, 0.4257016972039396
91, 79, 0.5214352001786675
91, 80, 0.11112921400829545
91, 81, 0.10504304222273408
91, 82, 0.5026813069716194
91, 83, 0.08560070824672761
91, 84, 0.6891941646124901
91, 85, 0.36187276063357177
91, 86, 0.6363387314303129
91, 87, 0.512924897295177
91, 88, 0.660799617362517
91, 89, 0.28560387907968743
91, 90, 0.21237727828672137
91, 91, 0.1075758882336576
91, 92, 0.3993780935380584
91, 93, 0.1948222319497276
91, 94, 0.956848855003837
91, 95, 0.005990236462176779
91, 96, 0.6554713478594342
91, 97, 0.8304373250432554
91, 98, 0.18961245669189175
91, 99, 0.4293877708937197
92, 0, 0.7325314134172676
92, 1, 0.0011870433464474806
92, 2, 0.4582453252523364
92, 3, 0.6744462664080226
92, 4, 0.946657204351709
92, 5, 0.3298168638204103
92, 6, 0.9730783629018719
92, 7, 0.41705222513053497
92, 8, 0.3388061484061027
92, 9, 0.8370338237394275
92, 10, 0.37427399820854446
92, 11, 0.2705565208299461
92, 12, 0.8471528827680398
92, 13, 0.1756687419867271
92, 14, 0.29376616507185327
92, 15, 0.9684806074502739
92, 16, 0.9654924008486171
92, 17, 0.2922672567193517
92, 18, 0.9648505462384004
92, 19, 0.6626761206003647
92, 20, 0.856969148782825
92, 21, 0.5481815048164225
92, 22, 0.4746249201313455
92, 23, 0.15403492084820614
92, 24, 0.8293556885299996
92, 25, 0.6636740615056106
92, 26, 0.5196852814598807
92, 27, 0.8179287353019835
92, 28, 0.5521910468734127
92, 29, 0.7531349920084103
92, 30, 0.7099786000396929
92, 31, 0.7093366799398295
92, 32, 0.6063044225141239
92, 33, 0.30488254934745473
92, 34, 0.7601944966138048
92, 35, 0.6530380708244843
92, 36, 0.7689455980205915
92, 37, 0.369229644783447
92, 38, 0.5974988709143993
92, 39, 0.963062666415035
92, 40, 0.014717656878610708
92, 41, 0.1474750681753213
92, 42, 0.11091448067211651
92, 43, 0.4613243919161987
92, 44, 0.28081253225771874
92, 45, 0.2901049832160517
92, 46, 0.6000588154188667
92, 47, 0.6300234926797668
92, 48, 0.0539363577559101
92, 49, 0.7133299656014505
92, 50, 0.976244333465989
92, 51, 0.7241778030866958
92, 52, 0.0815931971284275
92, 53, 0.5257863675933828
92, 54, 0.17536368439206507
92, 55, 0.815057339837399
92, 56, 0.806256960603426
92, 57, 0.5427427470508821
92, 58, 0.1709790652274631
92, 59, 0.421237641070089
92, 60, 0.36553935291570105
92, 61, 0.5189932052372694
92, 62, 0.6623164128258241
92, 63, 0.9428572573379117
92, 64, 0.3382279306728361
92, 65, 0.11691479058377297
92, 66, 0.9353860052312801
92, 67, 0.4044721487351681
92, 68, 0.519339313600889
92, 69, 0.28932502317357367
92, 70, 0.6035147708888616
92, 71, 0.21459251082813746
92, 72, 0.025869450560512597
92, 73, 0.8018680534900278
92, 74, 0.9643975672157451
92, 75, 0.07270160199374409
92, 76, 0.7159535359155772
92, 77, 0.5350369179537527
92, 78, 0.8474160859796958
92, 79, 0.11525327581887546
92, 80, 0.08672874110363338
92, 81, 0.5807857140167516
92, 82, 0.5665220091643403
92, 83, 0.17179610810259716
92, 84, 0.27518457351806236
92, 85, 0.19051065101264253
92, 86, 0.8181042345887506
92, 87, 0.3059069106617941
92, 88, 0.031615996538189806
92, 89, 0.3840483354459894
92, 90, 0.290294277944539
92, 91, 0.9232189242642126
92, 92, 0.4434787014571555
92, 93, 0.9867246255563142
92, 94, 0.7755251233146481
92, 95, 0.9867015708226724
92, 96, 0.6558571353613044
92, 97, 0.4368850534133849
92, 98, 0.9563093508115803
92, 99, 0.4800421160844639
93, 0, 0.29017312793404926
93, 1, 0.3787375976563867
93, 2, 0.5043917913898465
93, 3, 0.3321602074897536
93, 4, 0.5705498328995436
93, 5, 0.7137254113453557
93, 6, 0.3913630221054394
93, 7, 0.3295929825187248
93, 8, 0.9077783237561597
93, 9, 0.07852786990194294
93, 10, 0.03898293124342278
93, 11, 0.512946481506177
93, 12, 0.28334615785461625
93, 13, 0.81453181660452
93, 14, 0.48667182663526176
93, 15, 0.9601617918261581
93, 16, 0.26955054743715845
93, 17, 0.6317185559331906
93, 18, 0.45652769823820705
93, 19, 0.1820083173084659
93, 20, 0.041227314691376526
93, 21, 0.5594232351034177
93, 22, 0.6203140159298969
93, 23, 0.35723797326569484
93, 24, 0.8705671602419559
93, 25, 0.5294562098334512
93, 26, 0.4978486805988993
93, 27, 0.3350796433606742
93, 28, 0.4417633189687218
93, 29, 0.5198701461527416
93, 30, 0.34553948473894336
93, 31, 0.1236034377155183
93, 32, 0.08245632446206996
93, 33, 0.774015855592499
93, 34, 0.33597950435845814
93, 35, 0.46514964621261623
93, 36, 0.7095458455209747
93, 37, 0.2938812774055428
93, 38, 0.12544317623541956
93, 39, 0.49879818304846113
93, 40, 0.8800248877655127
93, 41, 0.29755385659470845
93, 42, 0.3111449575964119
93, 43, 0.5701314239600894
93, 44, 0.24644168426459978
93, 45, 0.776610725477907
93, 46, 0.32599206146164383
93, 47, 0.17757718458267302
93, 48, 0.30437575405502737
93, 49, 0.8792637876237271
93, 50, 0.7698317697987316
93, 51, 0.6393224571400078
93, 52, 0.7559782962512092
93, 53, 0.4677450942920526
93, 54, 0.3785174633104941
93, 55, 0.13404848548536152
93, 56, 0.42495752193613345
93, 57, 0.7911864714275733
93, 58, 0.043704693743494616
93, 59, 0.45234065519204425
93, 60, 0.2043196506244508
93, 61, 0.7514054907951871
93, 62, 0.19699905517225913
93, 63, 0.4766167102046197
93, 64, 0.8366021053926728
93, 65, 0.8890967305412021
93, 66, 0.42885360259583705
93, 67, 0.9150335077414682
93, 68, 0.06932130515695756
93, 69, 0.7923634192102579
93, 70, 0.12711686027976232
93, 71, 0.7184186883824396
93, 72, 0.4968279651370773
93, 73, 0.9584419133491571
93, 74, 0.7985924238423222
93, 75, 0.9139618464854466
93, 76, 0.35224396611444786
93, 77, 0.24024454309451104
93, 78, 0.8032649788401238
93, 79, 0.43199613063307496
93, 80, 0.9097451632810206
93, 81, 0.6785330683375357
93, 82, 0.6223571723454323
93, 83, 0.14366529014527007
93, 84, 0.11118580335807238
93, 85, 0.9316514685848087
93, 86, 0.13441349588135287
93, 87, 0.6119086190201964
93, 88, 0.008628883833693757
93, 89, 0.2973860819708052
93, 90, 0.9614778421376537
93, 91, 0.8279863774029593
93, 92, 0.5159152077616875
93, 93, 0.8492521000501351
93, 94, 0.40722993776288974
93, 95, 0.21956216559278574
93, 96, 0.8361721688719426
93, 97, 0.7833793339739615
93, 98, 0.7687348931013352
93, 99, 0.8025643361096148
94, 0, 0.37714527542472964
94, 1, 0.1820682514977633
94, 2, 0.3437704180984962
94, 3, 0.7967737521726874
94, 4, 0.21176674845007348
94, 5, 0.6037911565290139
94, 6, 0.29461882803823103
94, 7, 0.39056892071328553
94, 8, 0.8923371330562776
94, 9, 0.5812354460501066
94, 10, 0.8610094387624629
94, 11, 0.42487427366239905
94, 12, 0.37796056964803293
94, 13, 0.8202791327634137
94, 14, 0.46339817813058615
94, 15, 0.06807096036802118
94, 16, 0.1451500531098152
94, 17, 0.13423238956228267
94, 18, 0.6144478785213549
94, 19, 0.785192801776836
94, 20, 0.9391259782095581
94, 21, 0.42896006817071497
94, 22, 0.6007012999347973
94, 23, 0.19859728949926747
94, 24, 0.05230725786532353
94, 25, 0.03647004463254688
94, 26, 0.1987162144803194
94, 27, 0.484122572287778
94, 28, 0.6106217113653614
94, 29, 0.47126725171515904
94, 30, 0.42246739345931883
94, 31, 0.6646413530676293
94, 32, 0.4585134964475063
94, 33, 0.08618917765571377
94, 34, 0.4085142336259189
94, 35, 0.46900126298226874
94, 36, 0.141986658192503
94, 37, 0.4009649886956623
94, 38, 0.31172039520164374
94, 39, 0.4651715404166211
94, 40, 0.12170514302854107
94, 41, 0.6780527678235839
94, 42, 0.23479538957164225
94, 43, 0.5425187178287711
94, 44, 0.9603770140446184
94, 45, 0.3804090055912467
94, 46, 0.9445265546505394
94, 47, 0.39481801952482143
94, 48, 0.22215932460522148
94, 49, 0.9054274556510132
94, 50, 0.1312024409561363
94, 51, 0.2959356975421422
94, 52, 0.2128905045259465
94, 53, 0.34331152190207315
94, 54, 0.3026585223729241
94, 55, 0.3284132369355498
94, 56, 0.04855857431398325
94, 57, 0.8258266517329474
94, 58, 0.22037755316392538
94, 59, 0.026355150021240892
94, 60, 0.05775703623678974
94, 61, 0.7321027767033372
94, 62, 0.5940640654317753
94, 63, 0.23474031517502225
94, 64, 0.5247130923730078
94, 65, 0.5141436102802116
94, 66, 0.38385769197828346
94, 67, 0.5725212825322987
94, 68, 0.5848231207958912
94, 69, 0.020567585451510162
94, 70, 0.6491406808608641
94, 71, 0.43065932888754166
94, 72, 0.7651179469623427
94, 73, 0.9583702390110218
94, 74, 0.5796419904123062
94, 75, 0.7135833009262182
94, 76, 0.3555028365128363
94, 77, 0.38431758879205735
94, 78, 0.2155120221112764
94, 79, 0.862257392570183
94, 80, 0.6938712280144211
94, 81, 0.17144132505299714
94, 82, 0.7728815534820157
94, 83, 0.8903441811643029
94, 84, 0.21709557477969943
94, 85, 0.7721761004185208
94, 86, 0.44211881012942134
94, 87, 0.22568065445854102
94, 88, 0.6468178954062592
94, 89, 0.3656762141829154
94, 90, 0.3150686101061807
94, 91, 0.6869863100904262
94, 92, 0.22402163695073474
94, 93, 0.47150982767732674
94, 94, 0.01124393045351324
94, 95, 0.831599209789712
94, 96, 0.9072732976911961
94, 97, 0.944350028126331
94, 98, 0.6695722383707899
94, 99, 0.5647261571029327
95, 0, 0.9365463694806584
95, 1, 0.5120804103850572
95, 2, 0.8133440065176992
95, 3, 0.968639558748824
95, 4, 0.5007848156710646
95, 5, 0.5154303740949684
95, 6, 0.4492549840732972
95, 7, 0.32210058561419275
95, 8, 0.0795308980601156
95, 9, 0.09060206970118678
95, 10, 0.34656311552561203
95, 11, 0.8156515438181333
95, 12, 0.34023798744243017
95, 13, 0.053699702116317805
95, 14, 0.45375225881686854
95, 15, 0.5443265314249515
95, 16, 0.8730905496209614
95, 17, 0.8326930982216341
